date,total,cash
2025-08-01,1000000.0,1000000.0
2025-08-04,1000000.0,1000000.0
2025-08-05,1000000.0,1000000.0
2025-08-06,1000000.0,1000000.0
2025-08-07,1000000.0,1000000.0
2025-08-08,1000000.0,1000000.0
2025-08-11,1000000.0,1000000.0
2025-08-12,1000000.0,1000000.0
2025-08-13,1000000.0,1000000.0
2025-08-14,1000000.0,1000000.0
2025-08-15,1000000.0,1000000.0
2025-08-18,1000000.0,1000000.0
2025-08-19,1000000.0,1000000.0
2025-08-20,1000000.0,1000000.0
2025-08-21,1000000.0,1000000.0
2025-08-22,1000000.0,1000000.0
2025-08-25,1000000.0,1000000.0
2025-08-26,1000000.0,1000000.0
2025-08-27,1000000.0,1000000.0
2025-08-28,999700.01716,699717.17716
2025-08-29,1009885.3396599999,706937.4496599999
2025-09-01,1007578.3530199999,705329.2030199999
2025-09-02,998722.7424699999,699112.4424699999
2025-09-03,985588.7951199998,689915.9051199999
2025-09-04,980922.28508,686662.6150799999
2025-09-05,985297.75608,689718.5560799999
2025-09-08,983297.5960799999,689718.5560799999
2025-09-09,980741.8360799999,689718.5560799999
2025-09-10,980741.8360799999,689718.5560799999
2025-09-11,992742.7960799999,689718.5560799999
2025-09-12,989186.9560799999,689718.5560799999
2025-09-15,992076.0760799999,689718.5560799999
2025-09-16,997632.0760799999,689718.5560799999
2025-09-17,1003175.5508399999,702231.2708399999
2025-09-18,988870.4352,692225.6351999999
2025-09-19,985335.1660499999,689754.0160499999
2025-09-22,989117.7508299999,692386.6008299999
2025-09-23,980620.8008299998,692386.6008299999
2025-09-24,984262.3508299999,692386.6008299999
2025-09-25,984483.0508299998,692386.6008299999
2025-09-26,979958.7008299999,692386.6008299999
2025-09-29,996731.9008299999,692386.6008299999
2025-09-30,991655.8008299998,692386.6008299999
2025-10-09,987682.2107099999,691395.4907099999
2025-10-10,980263.9707099999,691395.4907099999
2025-10-13,975060.1307099999,691395.4907099999
2025-10-14,969967.01071,691395.4907099999
2025-10-15,974174.3707099999,691395.4907099999
2025-10-16,972845.7307099999,691395.4907099999
2025-10-17,966645.41071,691395.4907099999
2025-10-20,968416.93071,691395.4907099999
2025-10-21,972181.41071,691395.4907099999
2025-10-22,969524.1307099999,691395.4907099999
2025-10-23,973399.3307099999,691395.4907099999
2025-10-24,978160.2907099999,691395.4907099999
2025-10-27,979710.3707099999,691395.4907099999
2025-10-28,979267.4907099999,691395.4907099999
2025-10-29,984690.6779999998,689300.688
2025-10-30,975094.10294,682578.91294
2025-10-31,973609.36744,681532.36744
2025-11-03,974296.1218,682017.5218
2025-11-04,970865.6218000001,682017.5218
2025-11-05,970865.6218000001,682017.5218
2025-11-06,973724.3718000001,682017.5218
2025-11-07,969493.4218,682017.5218
2025-11-10,972466.5218,682017.5218
2025-11-11,967092.0718,682017.5218
2025-11-12,964347.6718,682017.5218
2025-11-13,969379.0718,682017.5218
2025-11-14,962632.4217999999,682017.5218
2025-11-17,962289.3718000001,682017.5218
2025-11-18,962060.6717999999,682017.5218
2025-11-19,960231.0718,682017.5218
2025-11-20,957257.9717999999,682017.5218
2025-11-21,948453.0218,682017.5218
2025-11-24,949939.5718,682017.5218
2025-11-25,949825.2217999999,682017.5218
2025-11-26,948910.4218,682017.5218
2025-11-27,948453.0218,682017.5218
2025-11-28,949596.5218,682017.5218
2025-12-01,946051.6718,682017.5218
2025-12-02,940562.8718,682017.5218
2025-12-03,936217.5718,682017.5218
2025-12-04,938047.1718,682017.5218
2025-12-05,948567.3718,682017.5218
2025-12-08,952340.9218,682017.5218
2025-12-09,948224.3218,682017.5218
2025-12-10,948338.6717999999,682017.5218
2025-12-11,943192.9218,682017.5218
2025-12-12,945251.2217999999,682017.5218
2025-12-15,943307.2718,682017.5218
2025-12-16,940562.8718,682017.5218
2025-12-17,946051.6718,682017.5218
2025-12-18,943421.6218,682017.5218
2025-12-19,945022.5218,682017.5218
2025-12-22,945937.3218,682017.5218
2025-12-23,945251.2217999999,682017.5218
2025-12-24,947290.637,663113.8369999999
2025-12-25,949004.30666,664302.9866599999
2025-12-26,952295.4528799999,666614.4528799999
